Variable,"Handling (Normal scale, 'Goldilocks')",Inversion (Y/N),User Facing Name,Note
Population_estimate,Obselete,,,
Acreage,Key,,,????
City_Pop,Obselete,,,
HHINCOME_mean,norm,,,
HHINCOME_median,norm,,,
VALUEH_mean,gold,,,
VALUEH_median,gold,,,
AGE_mean,gold,,,
AGE_median,gold,,,
Female_Rate,Obselete,,,
Employment_Rate,norm,,Employment Rate,
Unemployment_Rate,norm,Y,Unemployment Rate,
NotLaborForce_Rate,Obsolete,,,Retirees/disabled/under 16
IND_Arts_Ent_Rec_Food,norm,,,
IND_Constr,norm,,,
IND_Fin_Ins_RealEstate,norm,,,
IND_Info,norm,,,
IND_Manu,norm,,,
IND_OtherServices,norm,,,
IND_PublicAdmin,norm,,,
IND_Retail,norm,,,
IND_Transpo_Ware_Util,norm,,,
IND_Wholesale,norm,,,
Adherents as % of Population,norm,,,
"Congregations Per 100,000 Pop. Rank",norm,,,likely a congreation enarby
population,Obselete,,,I think this is covered by new_city_pop?
households,Obsolete,,,
Housing Density,norm,,,new var based on density of households instead of pop
alltransit_performance_score,norm,,,
Cropland_Rate,norm,,,
Pasture_Rate,norm,,,
Forest_Rate,norm,,,
Density_Score,Obsolete,,,
Density_Index,Obsolete,,,
Population_Density,Obsolete,,Population Density,
incident_counts,norm,Y,Natural Disasters,
Arts_Ent_Rec_Est,norm,,,
Food_Est,norm,,,
Annual_Precip,gold,,Annual Precipitation,
Annual_Snowfall,gold,,Annual Snowfall,
Winter_Temp,gold,,Winter Temperature,
Summer_Temp,gold,,Summer Temperature,
HS_Grad_num,Obsolete,,Number of High School Graduates,
HS_GRAD_RATE,norm,,High School Graduation Rate,
violent_crime,norm,Y,,
murder_non-neg_manslaughter,Obsolete,,,
rape,Obsolete,,,
robbery,Obsolete,,,
aggravated_assault,Obsolete,,,
property_crime,Obsolete,,,
burglary,Obsolete,,,
larceny_theft,Obsolete,,,
motor_vehicle_theft,Obsolete,,,
theft,norm,Y,,new
YEAR_Crime,Obsolete,,,
Num_Hospitals,norm,,Number of Hospitals,
Hospital overall rating,norm,,Rating of Hospitals,
Num_Returns,Obsolete,,Number of Returns Filed,
adj_gross_income,Obsolete,,Total Adjusted Gross Income,
total_income,Obsolete,,Total Income,
st_local_income_tax,Obsolete,,Total State and Local Income Tax,
st_local_gen_sales_tax,Obsolete,,Total State and Local Sales Tax,
realestate_tax,Obsolete,,Total Realestate Tax,
personal_prop_tax,Obsolete,,Total Personal Property Tax,
total_taxes_paid,Obsolete,,Total Taxes Paid,
total_tax_payments_amt,Obsolete,,Total Tax Payment Amount,
Average Tax Burden,norm,Y,,new
FIPS_2digit,Obsolete,,,
City_Dummy,Obsolete,,,
new_city_pop,norm,,,
Legal Status_Fully Legal,norm,,,dummies
Legal Status_Mixed,Obsolete,,,
Medicinal_CBD Oil Only*,Obsolete,,,
Medicinal_No,Obsolete,,,
Medicinal_Yes,Obsolete,,,
Decriminalized_Yes,norm,,,dummies
time_zone_CE,,,,
time_zone_CM,,,,
time_zone_E,norm,,,
time_zone_F,,,,
time_zone_G,,,,
time_zone_H,,,,
time_zone_J,,,,
time_zone_K,,,,
time_zone_M,norm,,,
time_zone_MC,,,,
time_zone_MP,,,,
time_zone_P,norm,,,
time_zone_S,,,,
time_zone_V,,,,
time_zone_e,,,,
time_zone_C,norm,,,strangely wasn't in prev
time_zone_other,norm,,,"any besides E, C, M, P -- new"
PresW_2012_REPUBLICAN,Obsolete,,,merge political vars: count of Dem and count of Rep
PresW_2016_REPUBLICAN,Obsolete,,,
PresW_2020_REPUBLICAN,Obsolete,,,
Dem_W,norm,,,
Rep_W,norm,,,
